season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2011-12,1769268,32,43,Manchester_City,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769268,32,43,Manchester_City,Away,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,0.0,0.0,11.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,9680,20492,Micah Richards,micah-richards,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,0.0,0.0,9.0,0.0,,,0.0
2011-12,1769282,33,43,Manchester_City,Home,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
2011-12,1769293,34,43,Manchester_City,Away,532,17336,Gaël Clichy,gael-clichy,D,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1769293,34,43,Manchester_City,Away,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769293,34,43,Manchester_City,Away,9680,20492,Micah Richards,micah-richards,D,True,0.0,0.0,9.0,0.0,,,0.0
2011-12,1769293,34,43,Manchester_City,Away,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769293,34,43,Manchester_City,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769293,34,43,Manchester_City,Away,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
2011-12,1769307,35,43,Manchester_City,Away,532,17336,Gaël Clichy,gael-clichy,D,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1769307,35,43,Manchester_City,Away,534,12450,Kolo Touré,kolo-toure,D,True,0.0,0.0,4.0,0.0,,,0.0
2011-12,1769307,35,43,Manchester_City,Away,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769307,35,43,Manchester_City,Away,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769307,35,43,Manchester_City,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769307,35,43,Manchester_City,Away,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
2011-12,1769310,36,43,Manchester_City,Home,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769310,36,43,Manchester_City,Home,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,1.0,90.0,0.0,,,0.0
2011-12,1769310,36,43,Manchester_City,Home,9680,20492,Micah Richards,micah-richards,D,True,0.0,0.0,8.0,0.0,,,0.0
2011-12,1769310,36,43,Manchester_City,Home,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769310,36,43,Manchester_City,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769310,36,43,Manchester_City,Home,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
2011-12,1769326,37,43,Manchester_City,Away,532,17336,Gaël Clichy,gael-clichy,D,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1769326,37,43,Manchester_City,Away,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769326,37,43,Manchester_City,Away,9680,20492,Micah Richards,micah-richards,D,True,0.0,0.0,4.0,0.0,,,0.0
2011-12,1769326,37,43,Manchester_City,Away,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769326,37,43,Manchester_City,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769326,37,43,Manchester_City,Away,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
2011-12,1769331,38,43,Manchester_City,Home,532,17336,Gaël Clichy,gael-clichy,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769331,38,43,Manchester_City,Home,6019,17476,Vincent Kompany,vincent-kompany,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769331,38,43,Manchester_City,Home,9680,20492,Micah Richards,micah-richards,D,True,,,,,,,
2011-12,1769331,38,43,Manchester_City,Home,10607,7551,Joleon Lescott,joleon-lescott,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769331,38,43,Manchester_City,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,0.0,1.0,90.0,0.0,,,0.0
2011-12,1769331,38,43,Manchester_City,Home,26097,42593,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,
